EventType,ActionTime,FromDeme.FromHost,ToDeme.ToHost
INFECTION,74.2096026972868,House4001-15438-FEMALE,House1102-17615-MALE
SAMPLING,74.2120073113109,House4001-14326-FEMALE,House4001-14326-FEMALE
BIRTH,74.2159314260214,House3633-9223372036854775807,House3633-17810-MALE
INFECTION,74.2178274591453,House2465-4928-MALE,House2465-4929-FEMALE
INFECTION,74.2229151467611,House296-17028-MALE,House296-15835-FEMALE
BIRTH,74.2230583960622,House734-15822-MALE,House734-17811-FEMALE
DEATH,74.2236832624453,House983-12078-MALE,House983-12078-MALE
DEATH,74.2269611614341,House407-15110-MALE,House407-15110-MALE
BIRTH,74.2275800873898,House1479-15854-FEMALE,House1479-17812-MALE
BIRTH,74.2302621161326,House1105-15769-MALE,House1105-17813-FEMALE
DEATH,74.2304777299469,House3297-6593-FEMALE,House3297-6593-FEMALE
DEATH,74.2319209593635,House2970-17426-MALE,House2970-17426-MALE
DEATH,74.2319871026746,House2206-14992-MALE,House2206-14992-MALE
BIRTH,74.2323663839787,House2352-13941-FEMALE,House2352-17814-MALE
BIRTH,74.233223848051,House47-9223372036854775807,House47-17815-MALE
DEATH,74.2356029338093,House3508-16175-FEMALE,House3508-16175-FEMALE
INFECTION,74.2360142708487,House2304-16338-FEMALE,House808-14914-MALE
INFECTION,74.2365957861474,House2101-11287-FEMALE,House3288-6574-MALE
INFECTION,74.2371709403793,House1102-17615-MALE,House1102-10227-FEMALE
BIRTH,74.2372765444435,House2296-9223372036854775807,House2296-17816-FEMALE
INFECTION,74.2398917526343,House3864-7726-MALE,House3864-10259-FEMALE
INFECTION,74.243676798282,House2635-16086-FEMALE,House2635-15595-MALE
INFECTION,74.2437527803146,House1099-2197-FEMALE,House72-15377-MALE
INFECTION,74.2438869471965,House4001-16891-FEMALE,House1128-10897-MALE
DEATH,74.2448574447186,House1216-13508-MALE,House1216-13508-MALE
INFECTION,74.2471783134584,House4001-16312-FEMALE,House207-16923-MALE
INFECTION,74.2494684560372,House4001-15735-FEMALE,House174-13916-MALE
DEATH,74.2514398356695,House1855-15026-MALE,House1855-15026-MALE
BIRTH,74.2519104017352,House2721-17001-MALE,House2721-17817-FEMALE
SAMPLING,74.2519991704356,House3685-11098-MALE,House3685-11098-MALE
BIRTH,74.253854257225,House1272-9223372036854775807,House1272-17818-MALE
BIRTH,74.2542194124673,House1615-9223372036854775807,House1615-17819-FEMALE
DEATH,74.2554517270195,House1448-2894-MALE,House1448-2894-MALE
DEATH,74.2584749474546,House2170-17342-FEMALE,House2170-17342-FEMALE
BIRTH,74.2597385805999,House2341-14649-MALE,House2341-17820-FEMALE
DEATH,74.2609338662361,House3748-15579-FEMALE,House3748-15579-FEMALE
SAMPLING,74.2619818550084,House373-12564-FEMALE,House373-12564-FEMALE
SAMPLING,74.2643255883058,House1988-15878-MALE,House1988-15878-MALE
BIRTH,74.2656665153122,House3181-9775-FEMALE,House3181-17821-MALE
DEATH,74.2678040073744,House3764-15820-MALE,House3764-15820-MALE
DEATH,74.269407384164,House1797-14970-MALE,House1797-14970-MALE
INFECTION,74.2695009191234,House1300-11815-FEMALE,House1546-17295-MALE
SAMPLING,74.2696618986293,House1144-15764-MALE,House1144-15764-MALE
SAMPLING,74.2698745321483,House2788-15901-MALE,House2788-15901-MALE
INFECTION,74.2707100416321,House2084-14086-MALE,House2084-12977-FEMALE
BIRTH,74.2708762355124,House2829-5657-FEMALE,House2829-17822-MALE
SAMPLING,74.2726603770058,House729-14130-FEMALE,House729-14130-FEMALE
SAMPLING,74.2729218195068,House3086-12138-MALE,House3086-12138-MALE
SAMPLING,74.2744130397833,House3362-11760-FEMALE,House3362-11760-FEMALE
SAMPLING,74.2821801734134,House3157-6313-FEMALE,House3157-6313-FEMALE
DEATH,74.2831448319433,House1929-15230-MALE,House1929-15230-MALE
INFECTION,74.2834135901612,House4001-16850-FEMALE,House1044-12722-MALE
INFECTION,74.2849678878747,House4001-16461-FEMALE,House3941-7880-MALE
INFECTION,74.2856437918687,House4001-16706-FEMALE,House786-14883-MALE
DEATH,74.2858625676882,House463-15265-MALE,House463-15265-MALE
INFECTION,74.2903686618249,House2182-9418-FEMALE,House2125-4248-MALE
DEATH,74.2911339048043,House3266-15466-MALE,House3266-15466-MALE
BIRTH,74.2921213379638,House2755-15204-FEMALE,House2755-17823-MALE
BIRTH,74.2923390276313,House1806-15660-MALE,House1806-17824-FEMALE
SAMPLING,74.2942245443256,House953-11604-MALE,House953-11604-MALE
BIRTH,74.2944403777201,House256-15470-FEMALE,House256-17825-MALE
INFECTION,74.2987733633868,House4001-14489-FEMALE,House1832-17369-MALE
DEATH,74.3009802365374,House439-8387-FEMALE,House439-8387-FEMALE
DEATH,74.3062523657987,House3918-7834-MALE,House3918-7834-MALE
INFECTION,74.3088098988313,House1620-15724-MALE,House1620-16335-FEMALE
SAMPLING,74.3106198328184,House3440-6879-FEMALE,House3440-6879-FEMALE
SAMPLING,74.313748454658,House666-12885-MALE,House666-12885-MALE
BIRTH,74.3151716920015,House947-9223372036854775807,House947-17826-MALE
SAMPLING,74.3221170707441,House1961-15940-MALE,House1961-15940-MALE
INFECTION,74.3229936770275,House931-16937-MALE,House4001-17025-FEMALE
BIRTH,74.3234343097451,House267-17545-FEMALE,House267-17827-MALE
DEATH,74.3266065751266,House2249-10307-MALE,House2249-10307-MALE
INFECTION,74.3287811277606,House4001-16312-FEMALE,House143-15516-MALE
BIRTH,74.3298834840366,House885-16081-MALE,House885-17828-FEMALE
INFECTION,74.3326195784697,House4001-16802-FEMALE,House1078-16782-MALE
BIRTH,74.3352861483603,House3521-14833-MALE,House3521-17829-FEMALE
BIRTH,74.3361839602658,House1574-9954-FEMALE,House1574-17830-MALE
INFECTION,74.3364897417507,House4001-17209-FEMALE,House1115-15500-MALE
DEATH,74.3368455616323,House588-14805-MALE,House588-14805-MALE
INFECTION,74.3380762992468,House2641-13437-MALE,House2641-11870-FEMALE
DEATH,74.3385210502474,House2815-14069-FEMALE,House2815-14069-FEMALE
INFECTION,74.3444735070653,House2379-4757-FEMALE,House2496-13674-MALE
INFECTION,74.3449481949361,House4001-13903-FEMALE,House1990-15045-MALE
INFECTION,74.3459467472504,House2687-16600-MALE,House2687-15621-FEMALE
SAMPLING,74.3481330603776,House4001-16050-FEMALE,House4001-16050-FEMALE
DEATH,74.3483414684928,House3989-13017-MALE,House3989-13017-MALE
SAMPLING,74.3491579152259,House1113-13210-MALE,House1113-13210-MALE
SAMPLING,74.3540116223629,House2855-10693-MALE,House2855-10693-MALE
BIRTH,74.3547803067951,House3384-9223372036854775807,House3384-17831-MALE
INFECTION,74.3563220550773,House2399-4796-MALE,House2399-4797-FEMALE
DEATH,74.3566747087775,House371-740-MALE,House371-740-MALE
INFECTION,74.356772895171,House4001-17338-FEMALE,House990-9620-MALE
DEATH,74.3583683550628,House1291-11873-FEMALE,House1291-11873-FEMALE
BIRTH,74.3586467681872,House3065-17412-MALE,House3065-17832-FEMALE
BIRTH,74.3598776688885,House1181-14571-FEMALE,House1181-17833-MALE
BIRTH,74.3601320936652,House2345-17055-FEMALE,House2345-17834-MALE
DEATH,74.3632870046386,House1179-12272-MALE,House1179-12272-MALE
BIRTH,74.3635935537172,House1109-16930-FEMALE,House1109-17835-MALE
SAMPLING,74.3639126311565,House365-15948-MALE,House365-15948-MALE
BIRTH,74.3646642815856,House332-16432-FEMALE,House332-17836-MALE
DEATH,74.3649754395668,House3176-6351-FEMALE,House3176-6351-FEMALE
SAMPLING,74.3666073298017,House3103-16592-MALE,House3103-16592-MALE
DEATH,74.3677974983473,House2164-12558-FEMALE,House2164-12558-FEMALE
INFECTION,74.368635135599,House94-16001-MALE,House94-9584-FEMALE
INFECTION,74.3701386983055,House4001-15159-FEMALE,House1392-16800-MALE
SAMPLING,74.3708815102726,House2410-11268-MALE,House2410-11268-MALE
DEATH,74.3709723261761,House2236-4470-MALE,House2236-4470-MALE
BIRTH,74.371330880774,House2010-9223372036854775807,House2010-17837-FEMALE
BIRTH,74.3720960539974,House3251-14701-MALE,House3251-17838-FEMALE
DEATH,74.3753110355649,House3243-14505-FEMALE,House3243-14505-FEMALE
DEATH,74.3759173612535,House2172-4342-MALE,House2172-4342-MALE
DEATH,74.3784391943442,House1292-15207-FEMALE,House1292-15207-FEMALE
BIRTH,74.3798367370201,House844-14368-FEMALE,House844-17839-MALE
INFECTION,74.3804208077972,House4001-16232-FEMALE,House334-17683-MALE
INFECTION,74.3814005843915,House3615-16325-FEMALE,House3615-17681-MALE
INFECTION,74.3842122233366,House3430-6858-MALE,House3430-6859-FEMALE
BIRTH,74.388340861646,House1149-9223372036854775807,House1149-17840-MALE
SAMPLING,74.3891274034129,House1525-14717-MALE,House1525-14717-MALE
INFECTION,74.3921790776039,House2213-15727-MALE,House2213-11218-FEMALE
DEATH,74.3946009264567,House1227-2453-FEMALE,House1227-2453-FEMALE
BIRTH,74.3952576462289,House3193-17652-FEMALE,House3193-17841-MALE
INFECTION,74.4021340530758,House4001-15438-FEMALE,House553-17433-MALE
BIRTH,74.4027740865982,House3941-7880-MALE,House3941-17842-FEMALE
DEATH,74.4029807507632,House1550-16619-FEMALE,House1550-16619-FEMALE
BIRTH,74.4044828956052,House2242-13512-MALE,House2242-17843-FEMALE
DEATH,74.4079871986759,House752-15289-FEMALE,House752-15289-FEMALE
BIRTH,74.4095660981881,House1751-9223372036854775807,House1751-17844-FEMALE
BIRTH,74.4104805965038,House275-549-FEMALE,House275-17845-MALE
DEATH,74.4107982016831,House3503-16241-MALE,House3503-16241-MALE
INFECTION,74.411376959727,House811-11641-FEMALE,House1708-15829-MALE
DEATH,74.411604598626,House832-17432-MALE,House832-17432-MALE
INFECTION,74.4152135654853,House523-13930-FEMALE,House2875-5748-MALE
DEATH,74.4157753646979,House2738-11269-FEMALE,House2738-11269-FEMALE
BIRTH,74.4163431578562,House2396-4790-MALE,House2396-17846-FEMALE
DEATH,74.4190302164104,House3516-7030-MALE,House3516-7030-MALE
SAMPLING,74.4206799214841,House4001-14363-FEMALE,House4001-14363-FEMALE
SAMPLING,74.4217040313405,House3100-13742-MALE,House3100-13742-MALE
BIRTH,74.4219381549022,House1638-9223372036854775807,House1638-17847-FEMALE
DEATH,74.4259787338297,House559-12689-MALE,House559-12689-MALE
DEATH,74.4265693516805,House329-9023-FEMALE,House329-9023-FEMALE
SAMPLING,74.4271419191103,House2377-14087-MALE,House2377-14087-MALE
BIRTH,74.4292070893182,House679-1357-FEMALE,House679-17848-MALE
DEATH,74.4294156235794,House2331-4660-MALE,House2331-4660-MALE
SAMPLING,74.4322804501338,House1994-15109-MALE,House1994-15109-MALE
BIRTH,74.4325914431826,House3387-6773-FEMALE,House3387-17849-MALE
INFECTION,74.4327744392588,House1748-3495-FEMALE,House1748-14731-MALE
BIRTH,74.4373476917654,House2593-9223372036854775807,House2593-17850-MALE
DEATH,74.437393797007,House1277-14760-FEMALE,House1277-14760-FEMALE
BIRTH,74.4375719992146,House1260-2519-FEMALE,House1260-17851-MALE
SAMPLING,74.4390021783238,House2716-11077-MALE,House2716-11077-MALE
BIRTH,74.4399549219139,House3216-17243-MALE,House3216-17852-FEMALE
SAMPLING,74.4399798779555,House805-12012-MALE,House805-12012-MALE
DEATH,74.4410335706846,House1139-15419-FEMALE,House1139-15419-FEMALE
SAMPLING,74.4428588395873,House2594-16794-MALE,House2594-16794-MALE
INFECTION,74.4429786001559,House465-15701-MALE,House590-1179-FEMALE
INFECTION,74.4448049189245,House530-1058-MALE,House3610-11208-FEMALE
DEATH,74.4469960611709,House3261-13624-FEMALE,House3261-13624-FEMALE
DEATH,74.447826728146,House1265-12877-FEMALE,House1265-12877-FEMALE
DEATH,74.4480877270128,House915-15360-FEMALE,House915-15360-FEMALE
BIRTH,74.4480898299011,House355-16085-MALE,House355-17853-FEMALE
INFECTION,74.4508263019166,House1825-3649-FEMALE,House520-17239-MALE
INFECTION,74.4514372589615,House717-15870-MALE,House2346-4691-FEMALE
DEATH,74.4529417995836,House2610-5219-FEMALE,House2610-5219-FEMALE
DEATH,74.4534835365237,House1680-17631-FEMALE,House1680-17631-FEMALE
INFECTION,74.4535810833349,House4001-17322-FEMALE,House3858-14603-MALE
DEATH,74.4562179664306,House321-15343-MALE,House321-15343-MALE
SAMPLING,74.4565217665303,House3803-14973-FEMALE,House3803-14973-FEMALE
DEATH,74.4577898697063,House293-11948-MALE,House293-11948-MALE
SAMPLING,74.4590170283659,House1183-13049-MALE,House1183-13049-MALE
BIRTH,74.4590568757061,House171-16361-FEMALE,House171-17854-MALE
DEATH,74.4592548494337,House996-10669-FEMALE,House996-10669-FEMALE
DEATH,74.4606099346784,House1247-13937-FEMALE,House1247-13937-FEMALE
SAMPLING,74.4623131842716,House618-16226-FEMALE,House618-16226-FEMALE
BIRTH,74.4637445774181,House68-16645-FEMALE,House68-17855-MALE
SAMPLING,74.4644526139507,House2273-12200-MALE,House2273-12200-MALE
DEATH,74.4646385046115,House1421-15473-MALE,House1421-15473-MALE
INFECTION,74.4656820218489,House1991-15645-MALE,House1991-11616-FEMALE
DEATH,74.4656870453794,House2205-14578-FEMALE,House2205-14578-FEMALE
INFECTION,74.4667213973139,House1584-15719-MALE,House1584-12402-FEMALE
INFECTION,74.4667904786122,House830-16159-FEMALE,House2965-16337-MALE
SAMPLING,74.4687388098505,House1173-2344-MALE,House1173-2344-MALE
BIRTH,74.4687672163782,House2682-5363-FEMALE,House2682-17856-MALE
INFECTION,74.4730167060944,House2786-16236-MALE,House2786-14959-FEMALE
SAMPLING,74.4731666536003,House3223-13553-MALE,House3223-13553-MALE
SAMPLING,74.4742471038978,House1485-13500-FEMALE,House1485-13500-FEMALE
DEATH,74.4746221191078,House2410-4819-FEMALE,House2410-4819-FEMALE
INFECTION,74.4747354551354,House1254-12401-MALE,House1254-11517-FEMALE
DEATH,74.4747858069089,House1853-15381-MALE,House1853-15381-MALE
DEATH,74.4757963704857,House2471-4940-MALE,House2471-4940-MALE
SAMPLING,74.4760472770084,House1014-13207-FEMALE,House1014-13207-FEMALE
BIRTH,74.4772205224761,House90-16009-FEMALE,House90-17857-MALE
INFECTION,74.4789258129858,House174-13916-MALE,House174-12297-FEMALE
SAMPLING,74.4795333574636,House1804-14318-MALE,House1804-14318-MALE
BIRTH,74.4798098626043,House393-9223372036854775807,House393-17858-FEMALE
DEATH,74.4808048905317,House1793-15617-FEMALE,House1793-15617-FEMALE
BIRTH,74.4816168423236,House3457-6913-FEMALE,House3457-17859-MALE
BIRTH,74.4819974456912,House91-12459-FEMALE,House91-17860-MALE
DEATH,74.4833911881858,House3629-17008-FEMALE,House3629-17008-FEMALE
BIRTH,74.483728143962,House3833-15696-MALE,House3833-17861-FEMALE
BIRTH,74.4840659958368,House3302-6603-FEMALE,House3302-17862-MALE
DEATH,74.485219583461,House1009-14998-MALE,House1009-14998-MALE
DEATH,74.4853608006532,House1131-14552-MALE,House1131-14552-MALE
BIRTH,74.4907757391674,House178-9223372036854775807,House178-17863-MALE
BIRTH,74.4909293030276,House63-13811-MALE,House63-17864-FEMALE
INFECTION,74.5001431343915,House3252-16143-FEMALE,House1498-17728-MALE
INFECTION,74.5002984254595,House1739-16830-MALE,House1783-14371-FEMALE
DEATH,74.5007735789363,House2352-13941-FEMALE,House2352-13941-FEMALE
INFECTION,74.502040286751,House4001-15963-FEMALE,House488-17207-MALE
SAMPLING,74.5034982799714,House4001-15438-FEMALE,House4001-15438-FEMALE
DEATH,74.5050102771088,House3589-11946-MALE,House3589-11946-MALE
BIRTH,74.5060431235066,House3702-9223372036854775807,House3702-17865-MALE
BIRTH,74.5076933546994,House2522-5043-FEMALE,House2522-17866-MALE
INFECTION,74.5077095106495,House883-15358-MALE,House883-15452-FEMALE
BIRTH,74.5080845754639,House1286-15276-MALE,House1286-17867-FEMALE
DEATH,74.5106184614094,House335-668-MALE,House335-668-MALE
BIRTH,74.5106886684328,House1816-16906-MALE,House1816-17868-FEMALE
INFECTION,74.5120721613852,House2380-14923-FEMALE,House3149-12779-MALE
INFECTION,74.5132717550172,House2596-5191-FEMALE,House2596-12974-MALE
BIRTH,74.5140621479097,House1119-9223372036854775807,House1119-17869-MALE
BIRTH,74.5146580436473,House671-15347-MALE,House671-17870-FEMALE
DEATH,74.5188714081185,House456-15067-MALE,House456-15067-MALE
DEATH,74.5197317172398,House935-16791-FEMALE,House935-16791-FEMALE
SAMPLING,74.5222513434885,House1662-14880-MALE,House1662-14880-MALE
INFECTION,74.5229416241904,House2663-5325-FEMALE,House2663-12810-MALE
BIRTH,74.5235285548105,House1400-15899-MALE,House1400-17871-FEMALE
SAMPLING,74.5241684113166,House1701-11724-MALE,House1701-11724-MALE
BIRTH,74.525904440966,House463-9223372036854775807,House463-17872-FEMALE
DEATH,74.5290774499796,House393-17858-FEMALE,House393-17858-FEMALE
SAMPLING,74.5322860767334,House1344-12641-MALE,House1344-12641-MALE
BIRTH,74.5359601711321,House2007-13470-MALE,House2007-17873-FEMALE
INFECTION,74.5368788819809,House4001-16922-FEMALE,House1171-12442-MALE
DEATH,74.5393174764761,House2001-4001-FEMALE,House2001-4001-FEMALE
INFECTION,74.5399018764435,House4001-16850-FEMALE,House510-1018-MALE
DEATH,74.5414463651335,House299-14702-MALE,House299-14702-MALE
DEATH,74.5416839530465,House394-13406-MALE,House394-13406-MALE
DEATH,74.5438527745531,House1835-14507-FEMALE,House1835-14507-FEMALE
INFECTION,74.5450433977899,House4001-17257-FEMALE,House1206-13212-MALE
BIRTH,74.5459648405748,House2970-9223372036854775807,House2970-17874-MALE
SAMPLING,74.5470940036312,House94-16001-MALE,House94-16001-MALE
INFECTION,74.5499960529786,House1036-15722-FEMALE,House1036-17611-MALE
SAMPLING,74.5504040062346,House3-15080-MALE,House3-15080-MALE
SAMPLING,74.5504996795881,House2213-15727-MALE,House2213-15727-MALE
SAMPLING,74.5507023462463,House458-9975-FEMALE,House458-9975-FEMALE
DEATH,74.5516114844169,House1830-11845-MALE,House1830-11845-MALE
BIRTH,74.553312067185,House3261-13047-MALE,House3261-17875-FEMALE
BIRTH,74.5544448565108,House3510-9223372036854775807,House3510-17876-FEMALE
DEATH,74.5611410772918,House1485-13196-MALE,House1485-13196-MALE
SAMPLING,74.5625038814512,House2012-15757-MALE,House2012-15757-MALE
INFECTION,74.5638416839781,House4001-15811-FEMALE,House1939-14616-MALE
BIRTH,74.5664553196738,House473-14050-FEMALE,House473-17877-MALE
INFECTION,74.5665379769363,House664-16197-MALE,House277-553-FEMALE
SAMPLING,74.5672269925086,House2116-12038-FEMALE,House2116-12038-FEMALE
INFECTION,74.5676832583103,House2940-13644-MALE,House353-17232-FEMALE
DEATH,74.5709959971002,House787-12006-FEMALE,House787-12006-FEMALE
INFECTION,74.5710837026638,House3962-13259-MALE,House1712-3423-FEMALE
BIRTH,74.5717391005362,House3771-16671-MALE,House3771-17878-FEMALE
BIRTH,74.5733034181168,House229-17281-MALE,House229-17879-FEMALE
DEATH,74.5753799910121,House1135-14072-MALE,House1135-14072-MALE
DEATH,74.5755147980862,House3798-12560-MALE,House3798-12560-MALE
INFECTION,74.5762791701936,House1502-12916-FEMALE,House2231-14839-MALE
BIRTH,74.5769588108907,House217-13850-FEMALE,House217-17880-MALE
BIRTH,74.5788037245888,House1101-9223372036854775807,House1101-17881-MALE
SAMPLING,74.5788725078258,House1711-15911-MALE,House1711-15911-MALE
DEATH,74.5795567792054,House1428-12586-MALE,House1428-12586-MALE
BIRTH,74.5798897714062,House3005-9223372036854775807,House3005-17882-MALE
BIRTH,74.5842627342221,House1178-9223372036854775807,House1178-17883-FEMALE
BIRTH,74.5846149364078,House2957-17307-MALE,House2957-17884-FEMALE
DEATH,74.5848305031032,House3227-10655-FEMALE,House3227-10655-FEMALE
INFECTION,74.5904048787519,House981-1961-FEMALE,House981-14687-MALE
BIRTH,74.5920356154283,House280-559-FEMALE,House280-17885-MALE
INFECTION,74.5921190028306,House1567-11135-MALE,House4001-16783-FEMALE
BIRTH,74.5943646845874,House1246-17398-MALE,House1246-17886-FEMALE
SAMPLING,74.5950645781283,House176-16489-MALE,House176-16489-MALE
DEATH,74.5973800427088,House906-16019-MALE,House906-16019-MALE
INFECTION,74.5985370932055,House3703-10668-MALE,House3703-7405-FEMALE
INFECTION,74.5992686812585,House436-14490-MALE,House436-17081-FEMALE
INFECTION,74.6006123307493,House1772-11583-MALE,House2298-4595-FEMALE
